ano,densidade,id_municipio,sigla_uf,taxa_aprovacao
2009,1.749910002216275,2501500,PB,77.392592592592578
2011,0.67447175579243757,2509305,PB,77.395652173913035
2019,4.9809778667999911,2803609,SE,77.3969696969697
2007,0.0070319827405958667,1504901,PA,77.4
2015,0.081983435011027173,1504604,PA,77.4
2009,2.6133759682038749,1100155,RO,77.403703703703727
2009,0.0055398592875741,1302801,AM,77.404347826086948
2007,0.042052410457515996,2402907,RN,77.404545454545456
2013,5.0306304297440239,2414209,RN,77.405555555555551
2009,0.320114106958255,2511608,PB,77.407407407407391
2007,0.0988984166989185,2304277,CE,77.411111111111111
2009,0.086909592928234247,1301209,AM,77.411111111111111
2007,0.0572488193174895,2410504,RN,77.413043478260875
2011,1.0975795439987233,2801306,SE,77.4148148148148
2015,1.3114102784891832,2409704,RN,77.414814814814818
2007,0.095044690638711016,2401651,RN,77.416666666666671
2011,0.48721807187942756,2405405,RN,77.422222222222217
2011,5.7726568301237,2504009,PB,77.422222222222246
2007,0.079181729699666,2411106,RN,77.427777777777777
2011,6.887260836374125,5007307,MS,77.429629629629645
2019,14.160486413528083,2800605,SE,77.430303030303008
2011,0.1644278319621103,2211506,PI,77.433333333333337
2013,0.25163268594610588,2201051,PI,77.433333333333351
2015,0.6958217912550041,2404705,RN,77.436
2009,0.025408965551025998,2105351,MA,77.4375
2009,0.23151707031570251,2509305,PB,77.4391304347826
2011,2.255693354706283,5004601,MS,77.44347826086954
2009,0.0195874024205965,2510402,PB,77.444444444444443
2009,0.0456808853479795,2900207,BA,77.444444444444457
2011,10.3824931315433,3527009,SP,77.444444444444457
2015,3.3058764523124333,1720903,TO,77.445833333333326
2011,0.56173594795754256,2203503,PI,77.448148148148135
2011,5.6057251917612163,2609600,PE,77.448148148148135
2007,0.018330631185230751,2513158,PB,77.454545454545467
2009,0.11071727435080601,2612604,PE,77.455555555555549
2007,0.042795228084821,2413508,RN,77.466666666666669
2015,11.707808728203583,2704302,AL,77.466666666666669
2009,0.140132041141195,2602100,PE,77.466666666666683
2017,0.046300076438515581,1501105,PA,77.466666666666683
2015,1.5510713644126917,2205201,PI,77.4681818181818
2013,0.30408123229765749,2203750,PI,77.468181818181833
2007,0.0125636545875485,2202026,PI,77.471428571428589
2015,0.43371912316836003,2920700,BA,77.472222222222214
2017,1.3624252128642524,2513158,PB,77.475000000000009
2007,2.2859260145864249,4314803,RS,77.476923076923072
2011,0.83075993498928768,2917102,BA,77.477272727272734
2007,0.16243930091742,2516300,PB,77.477777777777774
2009,4.53901383720795,4311007,RS,77.477777777777789
2009,0.27345900514051752,3123700,MG,77.481818181818184
2017,0.60339497615190907,1507102,PA,77.484375
2007,0.10440019608537976,1200054,AC,77.4888888888889
2009,0.3231980720087575,3118205,MG,77.4888888888889
2017,7.792137816881783,3304904,RJ,77.489285714285714
2009,0.077737293713747754,2615102,PE,77.490909090909085
2019,0.50009303924900583,2202117,PI,77.49166666666666
2013,1.2130218347040083,2203008,PI,77.494444444444454
2009,2.4075336574415749,3301850,RJ,77.49545454545455
2011,0.76252914481633571,2205201,PI,77.499999999999986
2019,1.7765538659338083,2923308,BA,77.499999999999986
2009,0.150034051087385,1505031,PA,77.5
2009,0.1233114851852125,2702108,AL,77.505263157894746
2007,3.9037161810071,3305802,RJ,77.507407407407428
2009,5.8921741350159671,2407401,RN,77.507407407407428
2019,4.9312378439786073,2901908,BA,77.508
2017,5.2668122309296166,4108452,PR,77.50833333333334
2007,0.0468633664215575,2107803,MA,77.5111111111111
2007,0.111068615184729,2211308,PI,77.5111111111111
2013,0.50006901423579253,2515971,PB,77.51111111111112
2007,0.0612060125471095,2107001,MA,77.515
2015,3.5258785447344834,5007950,MS,77.5185185185185
2009,0.0820006784654075,2515104,PB,77.519230769230774
2017,4.5876089852809985,2503803,PB,77.520689655172433
2013,0.72737871381772412,2702108,AL,77.522222222222211
2015,16.154097824603497,2800308,SE,77.522222222222226
2015,1.5550688701431414,2804409,SE,77.522222222222226
2007,0.06163966080550775,2206407,PI,77.523076923076928
2019,0.53777208666410836,2801900,SE,77.524242424242445
2007,0.94849954223546007,4124509,PR,77.524999999999991
2007,0.043338656052781,2513802,PB,77.525
2019,4.9045205926341495,2912103,BA,77.525
2019,4.0051601331957674,2404101,RN,77.528571428571425
2009,0.401557302257885,2404101,RN,77.533333333333317
2007,0.034698555294780248,2926400,BA,77.534782608695693
2007,1.0395517495488324,2903201,BA,77.537500000000009
2015,2.1735620442403247,2804508,SE,77.538461538461533
2009,2.06512279624175,4306700,RS,77.5391304347826
2015,0.31567415541318089,2414407,RN,77.544444444444437
2009,3.2649604817463502,3161304,MG,77.544444444444451
2011,0.34808885382333338,2409803,RN,77.544444444444451
2011,1.3298972896644667,5006358,MS,77.544444444444451
2011,0.85269902550479915,3305752,RJ,77.545454545454547
2013,1.0265263644239626,2210508,PI,77.547619047619037
2019,0.66642023551777263,1302108,AM,77.548484848484847
2011,0.32411974060763582,2929107,BA,77.55
2017,5.6214299366452911,1508407,PA,77.55
2017,3.4785244691699919,2801702,SE,77.551724137931032
2009,0.43477714763731251,2801306,SE,77.55185185185185
2015,2.9977567142637915,2805604,SE,77.559259259259278
2011,0.45664036252583584,2202505,PI,77.561538461538476
2009,0.25089533520879503,2709301,AL,77.562962962962942
2013,3.4526922283638917,2807105,SE,77.562962962962956
2013,0.035692382704539,1503101,PA,77.566666666666649
2009,0.90268752442832989,2104677,MA,77.566666666666663
2013,4.4786228446798839,2910057,BA,77.566666666666663
2009,0.0878350779721955,3120839,MG,77.566666666666677
2009,0.12563667233151277,2921708,BA,77.567999999999984
2015,0.63459157401556743,2901908,BA,77.568181818181813
2011,0.81240325398880919,2203701,PI,77.569230769230785
2011,0.60597082650866319,2701357,AL,77.576190476190476
2009,0.057207603447885252,2920502,BA,77.579166666666652
2011,4.0219275974335247,2913606,BA,77.580769230769221
2007,0.041053390350876247,1502772,PA,77.583333333333343
2009,2.0581919366058496,4318432,RS,77.583333333333343
2011,1.7952470621789083,2803302,SE,77.585185185185182
2013,5.366718077165209,2401107,RN,77.5888888888889
2019,2.176944447265325,2913507,BA,77.591666666666654
2007,0.14222228091550498,5219803,GO,77.5923076923077
2009,0.1626198450115105,2407807,RN,77.5925925925926
2007,0.099555688001770754,1600154,AP,77.59999999999998
2009,0.095469137554846512,2614709,PE,77.6
2009,0.092027002866151,2903300,BA,77.6
2013,0.9424732824275126,2923100,BA,77.6
2019,0.59773307708934409,2903607,BA,77.6
2011,0.10823357236842975,2206209,PI,77.600000000000009
2015,1.2014937354494248,2203503,PI,77.605555555555554
2007,0.0163906648368947,2112407,MA,77.608333333333334
2017,0.71061303442245083,2804607,SE,77.615151515151524
2017,0.57877742665611165,2909505,BA,77.616666666666646
2017,5.9314419342820077,2922003,BA,77.616666666666674
2011,3.4460360891520749,5209705,GO,77.618181818181824
2013,1.17142721710805,2804409,SE,77.618518518518528
2013,1.160420283430925,2408201,RN,77.6222222222222
2015,0.76518666500614663,2700102,AL,77.622727272727275
2017,3.4459783936632498,2500304,PB,77.622857142857143
2007,0.16121085063427001,2804409,SE,77.623076923076923
2009,0.076341163100799247,2924058,BA,77.625
2009,0.086227429321293514,1302900,AM,77.625925925925912
2009,0.21910998694914247,2503605,PB,77.63333333333334
2011,0.28831527258049994,2507408,PB,77.634615384615387
2011,0.91374276708366009,2925006,BA,77.636363636363626
2007,1.52368603822005,5006408,MS,77.638095238095246
2011,4.2413753773417335,4306908,RS,77.640740740740739
2009,2.2129336721162254,5007703,MS,77.644444444444431
2011,1.3502838553239083,1720853,TO,77.644444444444446
2009,2.2631715533081,5209705,GO,77.645454545454541
2007,0.23868882327742252,3304151,RJ,77.649999999999991
2011,0.271272404553835,2504850,PB,77.65
2007,0.084093389321454992,2407807,RN,77.651851851851859
2015,0.9553114753256734,2210508,PI,77.654545454545456
2015,6.3599925143326,2513703,PB,77.655555555555537
2009,0.06962819055364125,2933158,BA,77.655555555555551
2013,1.4226741752218919,2918100,BA,77.6590909090909
2011,0.44928481832866668,2907608,BA,77.660000000000011
2019,3.6481421212958121,4305371,RS,77.6642857142857
2017,0.24444641373462997,1507201,PA,77.666666666666643
2009,0.17427531621225473,2411106,RN,77.666666666666657
2011,0.80950524645974165,2805604,SE,77.666666666666657
2009,0.22186896095773,1304062,AM,77.670370370370364
2007,0.055878810180220492,2208809,PI,77.670370370370378
2009,0.981714474077405,5200258,GO,77.6722222222222
2017,2.1342785135792335,2802205,SE,77.672727272727286
2009,0.08020438663639,2700904,AL,77.677777777777777
2013,0.897332493110466,2413706,RN,77.677777777777777
2011,1.0980834564452677,2401602,RN,77.677777777777791
2007,0.037313327925815,2614600,PE,77.680769230769243
2007,0.245309805956875,2805505,SE,77.681481481481484
2007,0.76853133825328257,1200708,AC,77.683333333333337
2011,4.8633541219150747,3301702,RJ,77.684
2009,0.127828274094605,2513604,PB,77.685185185185162
2009,0.12531340826731974,1505403,PA,77.686363636363637
2009,0.0818969146656225,2103406,MA,77.686363636363637
2007,1.716657456908375,5007703,MS,77.688461538461539
2009,1.2256256808593224,5007950,MS,77.688888888888883
2017,5.3247354416882251,2801207,SE,77.690624999999983
2015,2.0034463739219253,2905206,BA,77.690909090909074
2019,0.87149863173753583,2413201,RN,77.691666666666663
2019,2.0364774780440831,2918753,BA,77.691666666666663
2007,0.11652071968232751,2411502,RN,77.69259259259259
2011,0.44850471092313082,2608503,PE,77.695454545454552
2015,3.0376239022473337,2512903,PB,77.699999999999989
2013,6.5943676110460991,4212304,SC,77.7
2017,0.051808760888555926,1500305,PA,77.7
2015,1.5889584812000168,2803005,SE,77.704166666666666
2011,0.21264510315869417,2404705,RN,77.704347826086973
2019,4.4083828702593753,2914505,BA,77.708333333333329
2013,2.9753465652344748,2706448,AL,77.709090909090918
2015,1.8783778481238,2907509,BA,77.709090909090918
2011,0.42135786426484584,2930006,BA,77.711111111111109
2017,1.0277535811072291,4310652,RS,77.7125
2007,0.81589106800642,4320552,RS,77.71666666666664
2007,0.0842006373676875,3145307,MG,77.716666666666654
2011,0.29086595537733828,2613305,PE,77.7181818181818
2009,0.19878606373091751,1506609,PA,77.718181818181819
2015,1.0245277616665152,2207504,PI,77.718181818181819
2011,8.157567443564151,5008305,MS,77.718518518518508
2011,2.4578290686753914,2805703,SE,77.721739130434784
2013,1.8392837722225,2915403,BA,77.7222222222222
2007,0.050507814822573008,2111706,MA,77.722727272727269
2009,0.069262087792930749,1505007,PA,77.725
2009,0.045471832810576006,2900355,BA,77.725000000000009
2007,0.13674055323453999,2512788,PB,77.727777777777789
2009,1.1637942436908175,2502201,PB,77.727777777777789
2019,1.8032334081524333,2932309,BA,77.730769230769212
2007,0.0653456039912665,2912004,BA,77.73125
2015,0.46280784373433503,2924207,BA,77.73333333333332
2009,1.21878754980288,3147808,MG,77.733333333333334
2007,0.040864795295649,2516607,PB,77.733333333333363
2017,5.3967049766380084,2933208,BA,77.73666666666665
2013,1.4363946834816792,1503200,PA,77.737037037037041
2009,3.7631264130910753,4119509,PR,77.737500000000011
2011,0.30194598347360413,2412005,RN,77.740740740740748
2015,3.8142534728946416,2915502,BA,77.740909090909113
2019,3.9285332647016005,2909208,BA,77.741666666666646
2017,0.55224067517884912,1500701,PA,77.74166666666666
2017,4.0275460862418289,2919603,BA,77.74166666666666
2019,1.5311900097274833,2806305,SE,77.74166666666666
2007,1.269660332061175,5104104,MT,77.74444444444444
2009,0.980756277848785,4126207,PR,77.74444444444444
2013,2.0829337155421084,2502508,PB,77.751851851851839
2007,0.14632730641067526,2410702,RN,77.752173913043478
2009,6.9610534692140495,5008305,MS,77.755555555555546
2007,0.12659604126244825,3128907,MG,77.75555555555556
2015,0.66390590095033841,2708808,AL,77.75555555555556
2015,1.0994591007393875,2910404,BA,77.75555555555556
2013,1.0497961618829585,2208700,PI,77.756521739130449
2009,1.62176789020715,2610707,PE,77.759259259259252
2007,0.137365565431745,2308401,CE,77.759999999999991
2009,0.19899327704105,2700706,AL,77.76363636363638
2019,5.9125948534884669,2500908,PB,77.7642857142857
2007,0.069477542999267256,2205508,PI,77.766666666666652
2011,0.018204866498737919,1502103,PA,77.766666666666666
2009,0.0338685664187595,2506707,PB,77.770370370370372
2015,0.41528868880744424,2514305,PB,77.772727272727266
2009,0.18322833100777833,2209153,PI,77.776923076923083
2009,0.367329340024515,3110806,MG,77.777777777777771
2007,0.058278010731754246,1100700,RO,77.779166666666654
2009,0.055652332136309754,2208700,PI,77.781481481481492
2009,2.29872717588675,3302254,RJ,77.781818181818181
2009,0.084628914742587255,1200054,AC,77.782608695652158
2007,0.082469305671696,2703809,AL,77.783333333333346
2011,0.28973819600462336,2413904,RN,77.785185185185185
2017,11.54114816141,4302659,RS,77.7878787878788
2015,0.68704447110040912,2707503,AL,77.788
2009,0.923426906821435,4320552,RS,77.788888888888877
2015,1.8683464622125667,2910909,BA,77.788888888888891
2019,6.0497848277336166,2927606,BA,77.791666666666657
2009,0.11037550900385,2509206,PB,77.792592592592584
2007,0.15744551691105751,2400307,RN,77.796296296296291
2009,0.30123370276454253,2502508,PB,77.7962962962963
2007,0.9765556231085275,2612208,PE,77.799999999999983
2009,0.18720268357652251,4311791,RS,77.799999999999983
2007,1.4085301325609851,3120706,MG,77.8
2009,0.23158869847151,2501153,PB,77.8
2009,0.037831018122871,2702603,AL,77.800000000000011
2009,0.2380937161196125,2405207,RN,77.804347826086968
2011,3.9795074887679505,4308003,RS,77.804347826086968
2011,5.1279094977875506,5002209,MS,77.807407407407425
2015,1.2640215229946086,2407708,RN,77.8076923076923
2007,0.721816192392735,1100015,RO,77.811111111111089
2013,0.48465291429134083,2806305,SE,77.811111111111089
2015,0.70822385274385924,2505279,PB,77.811111111111117
2017,1.3952513456518543,2405900,RN,77.812000000000012
2019,0.89019221173303831,4308052,RS,77.814285714285717
2009,1.5735216079265248,4319604,RS,77.81481481481481
2009,6.26652883139605,2503209,PB,77.814814814814824
2015,3.7232715009811836,2902302,BA,77.818181818181813
2015,1.5839757355416333,2408201,RN,77.81851851851853
2009,6.0707996384385,3508207,SP,77.822222222222209
2007,1.537779060356075,3300308,RJ,77.822222222222223
2015,0.47678173767497661,2211357,PI,77.822222222222237
2007,0.08255125363906575,2102101,MA,77.825
2009,0.050011985312338005,2205854,PI,77.825
2015,1.1328179476352394,2910701,BA,77.825925925925915
2017,2.4652084860101082,4311130,RS,77.826086956521749
2007,4.622404410365375,1501402,PA,77.8264705882353
2013,0.66915455592831163,2509339,PB,77.8294117647059
2011,0.013292157915997,2104073,MA,77.833333333333314
2011,6.0552770226405581,3168804,MG,77.833333333333329
2019,6.0555115577512417,2908002,BA,77.833333333333329
2007,0.059512967970598,2606101,PE,77.834782608695647
2009,0.210794977889635,2414308,RN,77.838888888888889
2017,0.7212197371185316,2410405,RN,77.842424242424244
2009,0.057360426799738504,2513000,PB,77.844444444444449
2011,0.0175091004334955,1505486,PA,77.844444444444449
2009,0.09647063600567625,2902302,BA,77.84545454545453
2007,0.040702352552956504,2608107,PE,77.845454545454544
2011,4.0183649543892495,2931350,BA,77.845454545454544
2007,0.0057614864106562006,1303908,AM,77.85
2011,0.21853026507545417,2200954,PI,77.85
2007,1.974681692296175,2611101,PE,77.851851851851848
2011,0.89251693328421822,2806602,SE,77.851851851851848
2015,0.93733985550192345,1505403,PA,77.852173913043472
2009,0.78052561886170746,2803104,SE,77.853846153846149
2007,0.064087858828385261,2307635,CE,77.855555555555554
2011,0.0390181858908095,1300904,AM,77.855555555555554
2017,3.0608658355388747,2410306,RN,77.85625
2015,1.526954240619075,2515807,PB,77.859259259259261
2015,1.5522293596350918,2803609,SE,77.859259259259275
2011,0.81801171299390241,5003504,MS,77.860869565217385
2011,0.54595075302596252,2932101,BA,77.86666666666666
2015,5.8018889683241417,2801207,SE,77.86666666666666
2009,0.19051562902173252,2401800,RN,77.869230769230782
2009,0.20645325605282749,2607653,PE,77.870370370370381
2011,2.8188273533669754,2918407,BA,77.870833333333323
2013,2.0571869426411249,2500304,PB,77.874074074074073
2009,0.98702846565403757,2606804,PE,77.874074074074088
2011,0.023323426780694084,1500701,PA,77.877777777777766
2013,3.1486867352498082,4315503,RS,77.877777777777766
2011,0.43233984296041,2905404,BA,77.87777777777778
2017,14.046188270376,3118205,MG,77.88333333333334
2009,0.073929593859123247,2601300,PE,77.883999999999986
2007,0.11988055313467999,2707305,AL,77.884615384615373
2007,0.14188000025529751,2923506,BA,77.886666666666656
2009,0.106977568617645,4305124,RS,77.888461538461556
2011,0.6683674973449808,2607406,PE,77.888888888888886
2015,1.1725841535527417,2912707,BA,77.888888888888886
2009,0.040878790954596,2904506,BA,77.894999999999982
2007,0.2528503323269875,2404507,RN,77.899999999999991
2017,4.642366049561292,2910057,BA,77.899999999999991
2011,5.381597110877,5213103,GO,77.90000000000002
2017,0.81991075049508755,2902658,BA,77.90303030303032
2011,1.3630959052036375,3202801,ES,77.907407407407433
2007,0.087569098547369,2505907,PB,77.9111111111111
2015,0.73218112404643,2919009,BA,77.9111111111111
2007,0.15915700605958,2706703,AL,77.911111111111111
2009,2.1731890110243,4308805,RS,77.911111111111111
2015,1.109369318664525,2931806,BA,77.911111111111111
